A00;Keno;0;0;A
A01;Glossiki Didaskalia;3;1;A
A02;Neoelliniki Logotexnia ;2;1;A
A03;Arxaia Elliniiki Glossa;2;1;A
A04;Arxaia Ellinika Keimena Apo Metafrasi;2;1;A
A05;Mathimatika;4;1;A
A06;Fusiki;1;1;A
A07;Biologia;1;1;A
A08;Geologia - Geografia;1;1;A
A09;Oikiaki Oikonomia;2;1;A
A10;Istoria;2;1;A
A11;Thriskeutika;2;1;A
A12;Agglika;2;1;A
A13;Ispanika;2;1;A
A14;Fusiki Agogi;2;1;A
A15;Texnologia;1;1;A
A16;Pliroforiki;1;1;A
A17;Mousiki;1;1;A
A18;Kallitexnika;1;1;A
B00;Keno;0;0;B
B01;Glossiki Didaskalia;2;1;B
B02;Neoelliniki Logotexnia ;2;1;B
B03;Arxaia Elliniiki Glossa;2;1;B
B04;Arxaia Ellinika Keimena Apo Metafrasi;2;1;B
B05;Mathimatika;4;1;B
B06;Fusiki;2;1;B
B07;Ximeia;1;1;B
B08;Biologia;1;1;B
B09;Geologia - Geografia;2;1;B
B10;Istoria;2;1;B
B11;Thriskeutika;2;1;B
B12;Agglika;2;1;B
B13;Ispanika;2;1;B
B14;Fusiki Agogi;2;1;B
B15;Texnologia;1;1;B
B16;Pliroforiki;1;1;B
B17;Mousiki;1;1;B
B18;Kallitexnika;1;1;B
C00;Keno;0;0;C
C01;Glossiki Didaskalia;2;1;C
C02;Neoelliniki Logotexnia ;2;1;C
C03;Arxaia Elliniiki Glossa;2;1;C
C04;Arxaia Ellinika Keimena Apo Metafrasi;2;1;C
C05;Mathimatika;4;1;C
C06;Fusiki;2;1;C
C07;Ximeia;1;1;C
C08;Biologia;1;1;C
C09;Istoria;2;1;C
C10;Koinoniki Kai Politiki Agwgh;2;1;C
C11;Thriskeutika;2;1;C
C12;Agglika;2;1;C
C13;Ispanika;2;1;C
C14;Fusiki Agogi;2;1;C
C15;Texnologia;1;1;C
C16;Pliroforiki;1;1;C
C17;Mousiki;1;1;C
C18;Kallitexnika;1;1;C